iteration,test_acc,actions
826,0.39153656532456854,"[[[0.         0.         0.         0.02101945 0.07413662 0.
   0.         0.06631584 0.         0.03083495]
  [0.         0.         0.00055715 0.         0.         0.
   0.         0.16366079 0.08063056 0.05246954]
  [0.07922652 0.         0.15629601 0.15099977 0.04280262 0.04149641
   0.01135631 0.0488289  0.10664338 0.        ]
  [0.         0.08320256 0.         0.         0.         0.
   0.         0.05985574 0.11787174 0.02513205]
  [0.         0.09887898 0.01874678 0.         0.         0.08877407
   0.05565534 0.         0.         0.        ]
  [0.0458232  0.         0.         0.06937103 0.         0.
   0.         0.         0.11818505 0.        ]
  [0.         0.02435383 0.         0.         0.0634512  0.08198493
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01642939 0.         0.07258995
   0.11409955 0.12101387 0.         0.0080611 ]
  [0.         0.         0.09685175 0.05163988 0.02645473 0.
   0.03914486 0.         0.07934925 0.07318451]
  [0.11119875 0.03521843 0.11931941 0.         0.         0.
   0.         0.15862006 0.         0.11225292]]]"
827,0.4036976170912078,"[[[0.         0.         0.         0.01880852 0.06952648 0.
   0.         0.06534596 0.         0.02923341]
  [0.         0.         0.00228617 0.         0.         0.
   0.         0.1572185  0.07713485 0.04943515]
  [0.07410357 0.         0.15188132 0.14431253 0.04157895 0.04072366
   0.00962174 0.04866618 0.09993036 0.        ]
  [0.         0.08064461 0.         0.         0.         0.
   0.         0.05695667 0.11242859 0.02591215]
  [0.         0.09537536 0.01702849 0.         0.         0.08372978
   0.05473199 0.         0.         0.        ]
  [0.04305553 0.         0.         0.06788547 0.         0.
   0.         0.         0.11390952 0.        ]
  [0.         0.0248689  0.         0.         0.0620755  0.07918305
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01597159 0.         0.07083271
   0.10944368 0.11894418 0.         0.00968873]
  [0.         0.         0.09652825 0.04977113 0.0238235  0.
   0.03717726 0.         0.07677123 0.06932636]
  [0.1083033  0.03535475 0.11531277 0.         0.         0.
   0.         0.151003   0.         0.10926759]]]"
828,0.4130649137222678,"[[[0.         0.         0.         0.0212307  0.0746795  0.
   0.         0.06674184 0.         0.02984736]
  [0.         0.         0.00081139 0.         0.         0.
   0.         0.16100609 0.07984625 0.05227884]
  [0.07643701 0.         0.15342423 0.14885935 0.04477032 0.04068413
   0.01128745 0.04759402 0.1036791  0.        ]
  [0.         0.08040693 0.         0.         0.         0.
   0.         0.05830255 0.11417113 0.02491038]
  [0.         0.0978682  0.01742129 0.         0.         0.08856901
   0.05599421 0.         0.         0.        ]
  [0.04467244 0.         0.         0.06866157 0.         0.
   0.         0.         0.11501276 0.        ]
  [0.         0.02365802 0.         0.         0.06528212 0.08108897
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01715386 0.         0.07305514
   0.11259301 0.11990725 0.         0.00775794]
  [0.         0.         0.09525599 0.04921134 0.0246577  0.
   0.03839729 0.         0.08013253 0.07289416]
  [0.10936248 0.03293613 0.11863337 0.         0.         0.
   0.         0.15598968 0.         0.10956208]]]"
829,0.4103807176116133,"[[[0.         0.         0.         0.01960291 0.07054716 0.
   0.         0.06525046 0.         0.02985293]
  [0.         0.         0.00197195 0.         0.         0.
   0.         0.15797129 0.0770035  0.04987609]
  [0.07523905 0.         0.15177417 0.14492431 0.04211232 0.03964539
   0.010234   0.04737818 0.10039172 0.        ]
  [0.         0.07957203 0.         0.         0.         0.
   0.         0.0579387  0.11225838 0.02502333]
  [0.         0.09573808 0.01676559 0.         0.         0.08467155
   0.05467921 0.         0.         0.        ]
  [0.04281765 0.         0.         0.06745574 0.         0.
   0.         0.         0.1127165  0.        ]
  [0.         0.02416626 0.         0.         0.06226935 0.07910138
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01603193 0.         0.0701533
   0.11029717 0.11795948 0.         0.00905751]
  [0.         0.         0.09438565 0.05003416 0.02424878 0.
   0.03675939 0.         0.07638605 0.0701661 ]
  [0.10735834 0.03435576 0.11503093 0.         0.         0.
   0.         0.15186258 0.         0.1075242 ]]]"
830,0.39602848534648044,"[[[0.         0.         0.         0.02103022 0.07275806 0.
   0.         0.06587256 0.         0.0296728 ]
  [0.         0.         0.00071372 0.         0.         0.
   0.         0.15824755 0.07861981 0.05154112]
  [0.07567257 0.         0.15167293 0.14620152 0.04360471 0.03995708
   0.0109681  0.0473345  0.10146106 0.        ]
  [0.         0.07894128 0.         0.         0.         0.
   0.         0.05723824 0.112102   0.02503791]
  [0.         0.09654574 0.01720751 0.         0.         0.08748291
   0.05450384 0.         0.         0.        ]
  [0.04398631 0.         0.         0.06799741 0.         0.
   0.         0.         0.11358821 0.        ]
  [0.         0.02365093 0.         0.         0.06360669 0.07983921
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01692091 0.         0.07224628
   0.11062239 0.11885748 0.         0.00810519]
  [0.         0.         0.09503657 0.0485149  0.02435618 0.
   0.03713394 0.         0.07835415 0.07168587]
  [0.10863241 0.03257708 0.11723542 0.         0.         0.
   0.         0.15362099 0.         0.10757564]]]"
831,0.3855929882224048,"[[[0.         0.         0.         0.01993725 0.07109868 0.
   0.         0.06554523 0.         0.03061918]
  [0.         0.         0.00199228 0.         0.         0.
   0.         0.15855053 0.07740436 0.04958703]
  [0.07589225 0.         0.15254456 0.14552353 0.04355688 0.03928833
   0.01042185 0.04676532 0.10037063 0.        ]
  [0.         0.07907838 0.         0.         0.         0.
   0.         0.0582358  0.11202204 0.02467597]
  [0.         0.09622057 0.01696757 0.         0.         0.085854
   0.05442757 0.         0.         0.        ]
  [0.04243758 0.         0.         0.0667778  0.         0.
   0.         0.         0.11155868 0.        ]
  [0.         0.02337993 0.         0.         0.06343165 0.07871789
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01681377 0.         0.07047633
   0.11177836 0.1171514  0.         0.00902282]
  [0.         0.         0.09291305 0.05081474 0.02390133 0.
   0.03566558 0.         0.07634772 0.07096477]
  [0.10764027 0.03407802 0.11492306 0.         0.         0.
   0.         0.15293425 0.         0.104816  ]]]"
832,0.4304847986852917,"[[[0.         0.         0.         0.01918036 0.07200217 0.
   0.         0.06554428 0.         0.02782855]
  [0.         0.         0.00172775 0.         0.         0.
   0.         0.15693873 0.07741991 0.04908965]
  [0.07399982 0.         0.15066841 0.1456428  0.04395816 0.04151163
   0.01072406 0.04651231 0.10119078 0.        ]
  [0.         0.07942883 0.         0.         0.         0.
   0.         0.05654455 0.11141558 0.0241867 ]
  [0.         0.09461304 0.01737886 0.         0.         0.08462434
   0.05560485 0.         0.         0.        ]
  [0.04313184 0.         0.         0.06675614 0.         0.
   0.         0.         0.11226973 0.        ]
  [0.         0.02359796 0.         0.         0.06459257 0.07858916
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01707529 0.         0.07157406
   0.11044736 0.11693582 0.         0.0093796 ]
  [0.         0.         0.09288093 0.04963443 0.0230142  0.
   0.0373552  0.         0.07887145 0.07054646]
  [0.10694291 0.0340635  0.11455518 0.         0.         0.
   0.         0.15192994 0.         0.10729693]]]"
833,0.40120514927417145,"[[[0.         0.         0.         0.01905658 0.07138055 0.
   0.         0.06491017 0.         0.02707255]
  [0.         0.         0.0013573  0.         0.         0.
   0.         0.15596633 0.07685874 0.04855202]
  [0.07370178 0.         0.14942786 0.14471856 0.04354816 0.04143665
   0.01100727 0.04559058 0.10097264 0.        ]
  [0.         0.0789297  0.         0.         0.         0.
   0.         0.05595811 0.11051406 0.02398525]
  [0.         0.09355207 0.01703154 0.         0.         0.08345741
   0.05579733 0.         0.         0.        ]
  [0.04301914 0.         0.         0.06621918 0.         0.
   0.         0.         0.11179255 0.        ]
  [0.         0.02364831 0.         0.         0.06410923 0.07793107
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01695443 0.         0.07048636
   0.10932094 0.11622594 0.         0.0093341 ]
  [0.         0.         0.09236052 0.04988173 0.02298877 0.
   0.03733438 0.         0.0789138  0.07017697]
  [0.10595844 0.03376666 0.11382455 0.         0.         0.
   0.         0.15113702 0.         0.10711673]]]"
834,0.39942481511914546,"[[[0.         0.         0.         0.02037018 0.0711711  0.
   0.         0.06537085 0.         0.03088018]
  [0.         0.         0.00160012 0.         0.         0.
   0.         0.15809248 0.07541989 0.05040965]
  [0.07510539 0.         0.15183777 0.14591201 0.04105236 0.04069573
   0.01045294 0.04722774 0.10036916 0.        ]
  [0.         0.0792916  0.         0.         0.         0.
   0.         0.05813969 0.11191564 0.0233855 ]
  [0.         0.09580395 0.01807563 0.         0.         0.08536675
   0.05328022 0.         0.         0.        ]
  [0.04342531 0.         0.         0.06656025 0.         0.
   0.         0.         0.11163532 0.        ]
  [0.         0.02343751 0.         0.         0.0611436  0.07805426
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01584338 0.         0.07107341
   0.111239   0.11623392 0.         0.00931125]
  [0.         0.         0.0936061  0.04983865 0.02469433 0.
   0.03701386 0.         0.07603397 0.06973693]
  [0.10828163 0.03434925 0.11430538 0.         0.         0.
   0.         0.15237314 0.         0.10700837]]]"
835,0.40923034784990414,"[[[0.         0.         0.         0.01903507 0.06967012 0.
   0.         0.06379527 0.         0.03000501]
  [0.         0.         0.00233646 0.         0.         0.
   0.         0.15536974 0.07525404 0.04913586]
  [0.07372007 0.         0.14917067 0.14210826 0.04087964 0.03850533
   0.00971777 0.04735972 0.09845865 0.        ]
  [0.         0.07861305 0.         0.         0.         0.
   0.         0.05796541 0.11136071 0.02417784]
  [0.         0.09440617 0.01660348 0.         0.         0.08322359
   0.05331205 0.         0.         0.        ]
  [0.0417411  0.         0.         0.06619205 0.         0.
   0.         0.         0.11044561 0.        ]
  [0.         0.02369294 0.         0.         0.06110633 0.07809903
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01552664 0.         0.06920701
   0.10901876 0.1153999  0.         0.00879123]
  [0.         0.         0.09155706 0.04812804 0.02393579 0.
   0.03622004 0.         0.07382048 0.06853098]
  [0.10456545 0.03410287 0.1123334  0.         0.         0.
   0.         0.14867957 0.         0.10597575]]]"
836,0.37797863599013964,"[[[0.         0.         0.         0.01869108 0.06955977 0.
   0.         0.06330714 0.         0.02880447]
  [0.         0.         0.00173891 0.         0.         0.
   0.         0.15435274 0.07657206 0.04889477]
  [0.0743639  0.         0.14947554 0.14266661 0.04075382 0.03998194
   0.01013255 0.04806128 0.09991104 0.        ]
  [0.         0.07949164 0.         0.         0.         0.
   0.         0.05674801 0.11203222 0.02436043]
  [0.         0.09382588 0.01770821 0.         0.         0.08381811
   0.05259154 0.         0.         0.        ]
  [0.04300178 0.         0.         0.06634769 0.         0.
   0.         0.         0.1126743  0.        ]
  [0.         0.02372762 0.         0.         0.06088553 0.07815162
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01561462 0.         0.07058709
   0.1085553  0.1159405  0.         0.00895225]
  [0.         0.         0.09240106 0.04823572 0.02376919 0.
   0.03623993 0.         0.07444259 0.06887612]
  [0.10604011 0.03471728 0.11280473 0.         0.         0.
   0.         0.14941311 0.         0.10678899]]]"
837,0.40109559024924674,"[[[0.         0.         0.         0.01975645 0.07017059 0.
   0.         0.06400291 0.         0.03179121]
  [0.         0.         0.00190214 0.         0.         0.
   0.         0.1584187  0.07877511 0.05034383]
  [0.07743482 0.         0.15361087 0.14514662 0.04175618 0.03836904
   0.01034966 0.04904032 0.10139413 0.        ]
  [0.         0.0807588  0.         0.         0.         0.
   0.         0.05891918 0.11471866 0.02535845]
  [0.         0.09695901 0.01736134 0.         0.         0.08680344
   0.05247577 0.         0.         0.        ]
  [0.0435494  0.         0.         0.06725179 0.         0.
   0.         0.         0.11454316 0.        ]
  [0.         0.02352562 0.         0.         0.06126401 0.07968711
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01544136 0.         0.0707754
   0.11146794 0.11810268 0.         0.007885  ]
  [0.         0.         0.09366538 0.05020384 0.0247713  0.
   0.03524841 0.         0.07363388 0.0709397 ]
  [0.10856671 0.03496186 0.11545302 0.         0.         0.
   0.         0.1531975  0.         0.10615253]]]"
838,0.39213913996165434,"[[[0.         0.         0.         0.01985963 0.07249898 0.
   0.         0.06598546 0.         0.02834272]
  [0.         0.         0.00143722 0.         0.         0.
   0.         0.15779702 0.07788744 0.05039595]
  [0.07465793 0.         0.15141629 0.14646012 0.04341079 0.04143754
   0.01077602 0.04724956 0.10169218 0.        ]
  [0.         0.07962736 0.         0.         0.         0.
   0.         0.05690843 0.11208492 0.02454887]
  [0.         0.09556663 0.01750405 0.         0.         0.08575828
   0.05535148 0.         0.         0.        ]
  [0.04382554 0.         0.         0.06778508 0.         0.
   0.         0.         0.11354551 0.        ]
  [0.         0.02391895 0.         0.         0.06394219 0.07945144
   0.         0.         0.         0.        ]
  [0.         0.         0.         0.01673356 0.         0.07224467
   0.11050296 0.11833312 0.         0.00907439]
  [0.         0.         0.09459483 0.04906461 0.02371912 0.
   0.03788445 0.         0.0790299  0.07093661]
  [0.10812083 0.0337752  0.11598572 0.         0.         0.
   0.         0.15278932 0.         0.10876915]]]"
